"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   1.60843353271E+01   1.45500001907E+01  w36_05121998
   1.59049339294E+01   1.44499998093E+01  w36_06011998
   1.18126783371E+01   1.41099996567E+01  w36_07011998
   7.24615526199E+00   1.41899995804E+01  w36_08051998
   4.26388120651E+00   1.40200004578E+01  w36_08281998
   4.70632195473E-01   1.40900001526E+01  w36_09291998
  -2.37822413445E+00   1.41199998856E+01  w36_10281998
   7.41075992584E+00   1.41599998474E+01  w36_12021998
   1.72277462482E+00   1.41999998093E+01  w36_12281998
  -3.07802319527E+00   1.43299999237E+01  w36_01291999
   7.78259658813E+00   1.43599996567E+01  w36_02241999
   1.62340850830E+01   1.44200000763E+01  w36_04021999
   1.56217861176E+01   1.44600000381E+01  w36_04281999
   1.53017663956E+01   1.42600002289E+01  w36_06011999
   8.73945617676E+00   1.39799995422E+01  w36_07011999
   3.18646121025E+00   1.38100004196E+01  w36_07271999
  -1.86124503613E+00   1.23699998856E+01  w36_08311999
  -1.06937255859E+01   1.08599996567E+01  w36_10081999
  -1.38453922272E+01   1.04300003052E+01  w36_10281999
   2.35634136200E+00   1.11099996567E+01  w36_11291999
   6.58803367615E+00   1.37799997330E+01  w36_01052000
  -9.30622518063E-01   1.42399997711E+01  w36_01282000
   1.55639791489E+01   1.45600004196E+01  w36_02252000
   1.60936908722E+01   1.41400003433E+01  w36_04032000
   1.55364961624E+01   1.40399999619E+01  w36_04252000
   1.50668334961E+01   1.38800001144E+01  w36_06012000
   8.49137783051E+00   1.38299999237E+01  w36_06282000
   1.48831486702E+00   1.37200002670E+01  w36_07312000
  -2.96903991699E+00   1.23400001526E+01  w36_08292000
  -8.97885417938E+00   1.11199998856E+01  w36_10032000
  -1.16772031784E+01   1.35600004196E+01  w36_10312000
   5.62617123127E-01   1.36999998093E+01  w36_11302000
  -3.73114037514E+00   1.38500003815E+01  w36_12202000
   1.55885334015E+01   1.39200000763E+01  w36_02022001
   1.50075263977E+01   1.40600004196E+01  w36_02282001
   1.50492439270E+01   1.38900003433E+01  w36_04052001
   1.50204763412E+01   1.38800001144E+01  w36_05032001
   1.07345485687E+01   1.37700004578E+01  w36_05242001
   1.42063403130E+00   1.30600004196E+01  w36_07092001
  -9.49578702450E-01   1.29099998474E+01  w36_07272001
  -7.38582038879E+00   1.08000001907E+01  w36_08312001
  -1.07273426056E+01   1.02500000000E+01  w36_09272001
  -1.53150701523E+01   8.76000022888E+00  w36_11082001
  -1.54034547806E+01   8.28999996185E+00  w36_11302001
   1.52647037506E+01   1.36199998856E+01  w36_12202001
   1.57023401260E+01   1.36700000763E+01  w36_01302002
   1.52506828308E+01   1.36400003433E+01  w36_03042002
   1.51291370392E+01   1.37399997711E+01  w36_03262002
   1.56204757690E+01   1.36199998856E+01  w36_04262002
   1.59466648102E+01   1.35299997330E+01  w36_05282002
   1.54397163391E+01   1.34099998474E+01  w36_06252002
   1.05857038498E+01   1.18599996567E+01  w36_07292002
   7.98986911774E+00   1.06999998093E+01  w36_08282002
   5.78592824936E+00   9.92000007629E+00  w36_10022002
   4.46280527115E+00   8.73999977112E+00  w36_10282002
   5.12762832642E+00   1.29899997711E+01  w36_12022002
   3.04624223709E+00   1.40699996948E+01  w36_12302002
   1.48075189590E+01   1.36099996567E+01  w36_01302003
   1.55114374161E+01   1.34899997711E+01  w36_02242003
   1.58661155701E+01   1.35299997330E+01  w36_03262003
   1.54589786530E+01   1.36599998474E+01  w36_04292003
   1.17566833496E+01   1.34799995422E+01  w36_05272003
   9.31304740906E+00   1.33000001907E+01  w36_06232003
   7.00608444214E+00   1.31199998856E+01  w36_07292003
   5.42954111099E+00   1.24499998093E+01  w36_08282003
   4.11735010147E+00   1.15299997330E+01  w36_09262003
   3.90394878387E+00   1.13500003815E+01  w36_10012003
   2.64328384399E+00   1.06700000763E+01  w36_10252003
   1.48793506622E+01   9.97000026703E+00  w36_11262003
   1.49802808762E+01   9.48999977112E+00  w36_12222003
   1.49238395691E+01   1.33800001144E+01  w36_12262003
   1.69888687134E+01   1.37100000381E+01  w36_02232004
   1.67302112579E+01   1.35100002289E+01  w36_04012004
   1.70188560486E+01   1.32600002289E+01  w36_04302004
   1.59876317978E+01   1.33199996948E+01  w36_05272004
   1.44077491760E+01   1.26000003815E+01  w36_06292004
   1.09779624939E+01   1.17500000000E+01  w36_08032004
   9.16183090210E+00   1.09499998093E+01  w36_08302004
   7.53033685684E+00   1.01700000763E+01  w36_09292004
   6.27941608429E+00   9.59000015259E+00  w36_10272004
   9.12610626221E+00   8.96000003815E+00  w36_12012004
   6.73666000366E+00   1.32299995422E+01  w36_12282004
   1.74427375793E+01   1.36300001144E+01  w36_02092005
   1.63148365021E+01   1.43900003433E+01  w36_02222005
   1.57557849884E+01   1.39099998474E+01  w36_03312005
   1.69714393616E+01   1.35299997330E+01  w36_05022005
   1.67062721252E+01   1.34200000763E+01  w36_05262005
   1.38099956512E+01   1.33100004196E+01  w36_06302005
   1.14003973007E+01   1.31899995804E+01  w36_07282005
   9.16699218750E+00   1.30299997330E+01  w36_08312005
   7.73049306870E+00   1.21800003052E+01  w36_09282005
   6.43972063065E+00   1.13000001907E+01  w36_10282005
   6.63213443756E+00   1.28599996567E+01  w36_12062005
   5.32967233658E+00   1.36800003052E+01  w36_01062006
   1.52197999954E+01   1.34200000763E+01  w36_02012006
   1.52125940323E+01   1.38500003815E+01  w36_03022006
   1.57600641251E+01   1.38000001907E+01  w36_03292006
   1.56195125580E+01   1.36599998474E+01  w36_04262006
   1.40525102615E+01   1.33100004196E+01  w36_05252006
   8.62691402435E+00   1.30600004196E+01  w36_07062006
   5.09569644928E+00   1.29099998474E+01  w36_08102006
   2.77008318901E+00   1.28100004196E+01  w36_09012006
   1.50168254972E-01   1.20900001526E+01  w36_10032006
  -2.10654067993E+00   1.15299997330E+01  w36_11012006
  -3.26276683807E+00   1.12100000381E+01  w36_11292006
  -3.78496837616E+00   1.28500003815E+01  w36_12212006
  -4.15070247650E+00   1.31899995804E+01  w36_02052007
   1.55293140411E+01   1.33900003433E+01  w36_02272007
   1.59668283463E+01   1.31099996567E+01  w36_03272007
   1.54125928879E+01   1.30000000000E+01  w36_05022007
   1.19352121353E+01   1.28299999237E+01  w36_05312007
   9.03202342987E+00   1.22100000381E+01  w36_06272007
   5.94670104980E+00   1.11599998474E+01  w36_08022007
   3.61537146568E+00   9.81000041962E+00  w36_08312007
   1.26537978649E+00   8.77000045776E+00  w36_10022007
  -1.08478319645E+00   8.11999988556E+00  w36_11022007
  -2.60188698769E+00   7.92000007629E+00  w36_11292007
  -3.26854181290E+00   7.86000013351E+00  w36_12202007
  -4.00755834579E+00   1.25399999619E+01  w36_01102008
   1.01041135788E+01   1.36300001144E+01  w36_02012008
   1.35224590302E+01   1.35699996948E+01  w36_02292008
   1.68720989227E+01   1.32299995422E+01  w36_03212008
   1.56234951019E+01   1.30500001907E+01  w36_04282008
   1.19684839249E+01   1.30299997330E+01  w36_05292008
   7.00418949127E+00   1.27100000381E+01  w36_07022008
   3.88334178925E+00   1.20600004196E+01  w36_07302008
   1.01577734947E+00   1.12600002289E+01  w36_09042008
  -1.49311029911E+00   1.03599996567E+01  w36_10022008
  -3.07573795319E+00   9.96000003815E+00  w36_10292008
   1.46249256134E+01   9.63000011444E+00  w36_12032008
   5.32773590088E+00   9.36999988556E+00  w36_01082009
   1.46134529114E+01   9.19999980927E+00  w36_01302009
   1.72193756104E+01   1.35200004578E+01  w36_02252009
   1.56451787949E+01   1.33000001907E+01  w36_03302009
   1.54153909683E+01   1.31700000763E+01  w36_05012009
   1.59238233566E+01   1.31000003815E+01  w36_06012009
   1.35463027954E+01   1.30100002289E+01  w36_06242009
   7.73796939850E+00   1.23199996948E+01  w36_08052009
   5.36051702499E+00   1.13699998856E+01  w36_09012009
   2.75945162773E+00   1.03800001144E+01  w36_09302009
   1.69240665436E+00   1.28500003815E+01  w36_10162009
   5.35041809082E-01   1.30500001907E+01  w36_11042009
  -1.35160171986E+00   1.30600004196E+01  w36_12032009
   0.00000000000E+00   1.31400003433E+01  w36_01052010
   0.00000000000E+00   1.36400003433E+01  w36_01292010
   0.00000000000E+00   1.39099998474E+01  w36_03042010
   0.00000000000E+00   1.33400001526E+01  w36_03302010
   0.00000000000E+00   1.34600000381E+01  w36_04292010
   0.00000000000E+00   1.34600000381E+01  w36_06042010
   0.00000000000E+00   1.31099996567E+01  w36_06302010
   0.00000000000E+00   1.30299997330E+01  w36_07302010
   0.00000000000E+00   1.29499998093E+01  w36_08312010
   0.00000000000E+00   1.29399995804E+01  w36_10012010
   0.00000000000E+00   1.29899997711E+01  w36_10282010
   0.00000000000E+00   1.30299997330E+01  w36_12012010
   0.00000000000E+00   1.36199998856E+01  w36_01052011
   0.00000000000E+00   1.31800003052E+01  w36_01272011
   0.00000000000E+00   1.37600002289E+01  w36_02282011
   0.00000000000E+00   1.38800001144E+01  w36_04012011
   0.00000000000E+00   1.32100000381E+01  w36_05022011
   0.00000000000E+00   1.31099996567E+01  w36_06032011
   0.00000000000E+00   1.30600004196E+01  w36_06282011
   0.00000000000E+00   1.29600000381E+01  w36_08012011
   0.00000000000E+00   1.28900003433E+01  w36_08292011
   0.00000000000E+00   1.28999996185E+01  w36_10032011
   0.00000000000E+00   1.29200000763E+01  w36_11022011
   0.00000000000E+00   1.29399995804E+01  w36_11302011
   0.00000000000E+00   1.29300003052E+01  w36_01062012
   0.00000000000E+00   1.30399999619E+01  w36_01302012
   0.00000000000E+00   1.29700002670E+01  w36_03052012
   0.00000000000E+00   1.31999998093E+01  w36_04022012
   0.00000000000E+00   1.30699996948E+01  w36_04302012
   0.00000000000E+00   1.29399995804E+01  w36_06012012
   0.00000000000E+00   1.27899999619E+01  w36_06292012
   0.00000000000E+00   1.25299997330E+01  w36_08012012
   0.00000000000E+00   1.23199996948E+01  w36_08272012
   0.00000000000E+00   1.21099996567E+01  w36_09272012
   0.00000000000E+00   1.19899997711E+01  w36_10292012
   0.00000000000E+00   1.31400003433E+01  w36_12062012
   0.00000000000E+00   1.36499996185E+01  w36_01022013
   0.00000000000E+00   1.33900003433E+01  w36_01302013
   0.00000000000E+00   1.31700000763E+01  w36_02272013
   0.00000000000E+00   1.30699996948E+01  w36_04032013
   0.00000000000E+00   1.30500001907E+01  w36_04252013
   0.00000000000E+00   1.27100000381E+01  w36_05312013
   0.00000000000E+00   1.18900003433E+01  w36_06242013
   0.00000000000E+00   1.16599998474E+01  w36_08012013
   0.00000000000E+00   1.00900001526E+01  w36_09062013
   0.00000000000E+00   9.44999980927E+00  w36_10082013
   0.00000000000E+00   9.39999961853E+00  w36_11042013
   0.00000000000E+00   8.27000045776E+00  w36_12022013
   0.00000000000E+00   7.65999984741E+00  w36_01082014
   0.00000000000E+00   7.55000019073E+00  w36_02032014
   0.00000000000E+00   1.11199998856E+01  w36_03032014
   0.00000000000E+00   1.00600004196E+01  w36_03282014
   0.00000000000E+00   1.28400001526E+01  w36_04302014
   0.00000000000E+00   1.20500001907E+01  w36_06052014
   0.00000000000E+00   1.12899999619E+01  w36_07302014
   0.00000000000E+00   9.57999992371E+00  w36_08272014
   0.00000000000E+00   9.36999988556E+00  w36_10022014
   0.00000000000E+00   9.03999996185E+00  w36_11072014
   0.00000000000E+00   9.09000015259E+00  w36_12012014
   0.00000000000E+00   1.29499998093E+01  w36_01152015
   0.00000000000E+00   1.30500001907E+01  w36_03032015
   0.00000000000E+00   1.29499998093E+01  w36_03232015
   0.00000000000E+00   1.29099998474E+01  w36_04302015
   0.00000000000E+00   1.28500003815E+01  w36_05202015
   0.00000000000E+00   1.26899995804E+01  w36_06242015
   0.00000000000E+00   1.26899995804E+01  w36_06262015
   0.00000000000E+00   1.19499998093E+01  w36_08032015
   0.00000000000E+00   1.06199998856E+01  w36_10072015
   0.00000000000E+00   1.03500003815E+01  w36_10232015
   0.00000000000E+00   1.01199998856E+01  w36_12112015
   0.00000000000E+00   1.01300001144E+01  w36_12232015
   0.00000000000E+00   1.33999996185E+01  w36_01262016
   0.00000000000E+00   1.30600004196E+01  w36_03042016
   0.00000000000E+00   1.31999998093E+01  w36_04062016
  -3.10793056488E+01   5.40000009537E+00  w37_10231990
  -3.11325778961E+01   4.75000000000E+00  w37_11161990
  -3.10449066162E+01   5.23999977112E+00  w37_12191990
  -3.09220466614E+01   4.84999990463E+00  w37_01041991
  -2.53593750000E+01   3.73000001907E+00  w37_02051991
  -1.65734329224E+01   3.50999999046E+00  w37_03051991
  -1.60749454498E+01   5.55999994278E+00  w37_03181991
  -1.50443058014E+01   7.26999998093E+00  w37_03201991
  -1.31193962097E+01   1.05100002289E+01  w37_03251991
  -1.10972146988E+01   1.16400003433E+01  w37_04021991
  -1.04691114426E+01   1.18800001144E+01  w37_04091991
  -9.99708843231E+00   1.19600000381E+01  w37_04181991
  -9.19606494904E+00   1.19700002670E+01  w37_05031991
  -8.94058036804E+00   1.18999996185E+01  w37_05161991
  -9.22224330902E+00   1.18800001144E+01  w37_05231991
  -9.75760364532E+00   1.18800001144E+01  w37_05301991
  -1.03408288956E+01   1.18500003815E+01  w37_06061991
  -1.24337949753E+01   1.16999998093E+01  w37_06201991
  -1.34072885513E+01   1.13800001144E+01  w37_07051991
  -1.51583576202E+01   1.08199996948E+01  w37_08061991
  -1.70890102386E+01   1.05500001907E+01  w37_09041991
  -1.77425880432E+01   1.03599996567E+01  w37_10021991
  -1.85073204041E+01   1.03000001907E+01  w37_11151991
  -1.93756809235E+01   1.01599998474E+01  w37_12091991
  -2.09495658875E+01   9.92000007629E+00  w37_12311991
  -2.12934818268E+01   9.77999973297E+00  w37_01061992
  -1.86480484009E+01   9.18999958038E+00  w37_02051992
  -8.89191627502E+00   1.22100000381E+01  w37_03021992
  -8.02873325348E+00   1.23599996567E+01  w37_03121992
  -6.44386291504E+00   1.21400003433E+01  w37_04021992
  -5.57996702194E+00   1.18500003815E+01  w37_05081992
  -7.53756284714E+00   1.17299995422E+01  w37_06091992
  -1.22431201935E+01   1.15600004196E+01  w37_07071992
  -1.71588859558E+01   1.13299999237E+01  w37_08101992
  -2.28002681732E+01   1.10399999619E+01  w37_09101992
  -2.65874958038E+01   1.04099998474E+01  w37_10191992
  -2.85692691803E+01   8.72999954224E+00  w37_11111992
  -2.99542427063E+01   7.67999982834E+00  w37_12021992
  -3.14977912903E+01   7.55999994278E+00  w37_12291992
  -3.17792434692E+01   9.31000041962E+00  w37_01041993
  -3.22449913025E+01   1.21800003052E+01  w37_01141993
  -3.11053009033E+01   1.26199998856E+01  w37_01251993
  -3.01268863678E+01   1.28900003433E+01  w37_03031993
  -1.65735111237E+01   1.23199996948E+01  w37_04021993
  -1.48196668625E+01   1.18500003815E+01  w37_05041993
  -2.05162277222E+01   1.17100000381E+01  w37_06091993
  -2.55020256042E+01   1.15399999619E+01  w37_06291993
  -2.83999080658E+01   1.03800001144E+01  w37_07281993
  -3.10851440430E+01   8.89999961853E+00  w37_08301993
  -3.28053016663E+01   7.96999979019E+00  w37_09291993
  -3.46186180115E+01   6.88999986649E+00  w37_11021993
  -3.58834877014E+01   6.28000020981E+00  w37_11291993
  -3.75397300720E+01   7.32000017166E+00  w37_01061994
  -3.80900001526E+01   7.57999992371E+00  w37_01201994
  -1.88098964691E+01   1.16400003433E+01  w37_02231994
  -1.62431411743E+01   1.17799997330E+01  w37_03231994
  -1.31050577164E+01   1.13599996567E+01  w37_04271994
  -9.77189254761E+00   1.13599996567E+01  w37_05281994
  -1.13702669144E+01   9.23999977112E+00  w37_06291994
  -1.36832008362E+01   7.78999996185E+00  w37_07271994
  -1.57372369766E+01   6.42000007629E+00  w37_08301994
  -1.89909400940E+01   5.38000011444E+00  w37_09281994
  -2.20700206757E+01   4.65999984741E+00  w37_10241994
  -2.55242347717E+01   3.35999989510E+00  w37_11291994
  -2.80629482269E+01   2.47000002861E+00  w37_12291994
  -2.33889045715E+01   1.21000003815E+01  w37_01251995
  -2.01894397736E+01   1.21099996567E+01  w37_02281995
  -1.65208015442E+01   1.35900001526E+01  w37_03141995
  -1.28030376434E+01   1.31999998093E+01  w37_03291995
  -9.15200614929E+00   1.23900003433E+01  w37_04261995
  -1.14823970795E+01   1.22299995422E+01  w37_05301995
  -1.73003807068E+01   1.20699996948E+01  w37_06291995
  -2.27706851959E+01   1.19300003052E+01  w37_07271995
  -2.86705284119E+01   1.12899999619E+01  w37_09051995
  -3.11937217712E+01   1.11700000763E+01  w37_10051995
  -3.29046440125E+01   1.12899999619E+01  w37_10311995
  -3.42474517822E+01   1.13299999237E+01  w37_11271995
  -3.49184722900E+01   1.16899995804E+01  w37_12261995
  -1.60117778778E+01   1.23299999237E+01  w37_02061996
  -1.40512781143E+01   1.25299997330E+01  w37_02261996
  -1.18646154404E+01   1.20799999237E+01  w37_03291996
  -1.77130985260E+01   1.18100004196E+01  w37_04291996
  -2.19554920197E+01   1.16899995804E+01  w37_05191996
  -3.01354923248E+01   1.15600004196E+01  w37_07011996
  -3.20724601746E+01   1.15299997330E+01  w37_07251996
  -3.44882011414E+01   9.56000041962E+00  w37_08291996
  -3.58486785889E+01   8.27999973297E+00  w37_09271996
  -3.72757110596E+01   6.92999982834E+00  w37_11011996
  -3.85187416077E+01   1.13000001907E+01  w37_12031996
  -3.94559364319E+01   1.20900001526E+01  w37_12271996
  -2.04392719269E+01   1.30600004196E+01  w37_01311997
  -1.71237831116E+01   1.21599998474E+01  w37_02271997
  -9.02046394348E+00   1.16000003815E+01  w37_03281997
  -7.31207847595E+00   1.14600000381E+01  w37_04281997
  -4.58286905289E+00   1.13800001144E+01  w37_05291997
  -5.03147649765E+00   9.64000034332E+00  w37_07091997
  -7.89814329147E+00   8.09000015259E+00  w37_08051997
  -1.31975612640E+01   7.38999986649E+00  w37_08291997
  -1.83548984528E+01   6.28000020981E+00  w37_09301997
  -2.32303085327E+01   5.11999988556E+00  w37_10301997
  -2.29570522308E+01   4.36999988556E+00  w37_11241997
  -2.69686126709E+01   1.12200002670E+01  w37_12301997
  -2.15337600708E+01   1.20600004196E+01  w37_01291998
  -2.11921672821E+01   1.41599998474E+01  w37_02251998
  -1.22954854965E+01   1.32100000381E+01  w37_03301998
  -8.29964637756E+00   1.29200000763E+01  w37_05121998
  -6.54272985458E+00   1.28000001907E+01  w37_06011998
  -7.37531089783E+00   1.23900003433E+01  w37_07011998
  -1.26852130890E+01   1.22799997330E+01  w37_08051998
  -1.53072862625E+01   1.21199998856E+01  w37_08281998
  -2.07257442474E+01   1.21800003052E+01  w37_09291998
  -2.43909759521E+01   1.22200002670E+01  w37_10281998
  -2.62265434265E+01   1.22500000000E+01  w37_12021998
  -2.83809280396E+01   1.22799997330E+01  w37_12281998
  -3.06506271362E+01   1.23000001907E+01  w37_01291999
  -3.15243701935E+01   1.25200004578E+01  w37_02241999
  -1.36984338760E+01   1.26000003815E+01  w37_04021999
  -9.37928295135E+00   1.26300001144E+01  w37_04281999
  -1.06718473434E+01   1.21800003052E+01  w37_06011999
  -1.33030261993E+01   1.22299995422E+01  w37_07011999
  -1.61864891052E+01   1.21000003815E+01  w37_07271999
  -2.25355987549E+01   9.92000007629E+00  w37_08311999
  -2.67231960297E+01   8.89999961853E+00  w37_10081999
  -2.81770877838E+01   7.32000017166E+00  w37_10281999
  -3.03737277985E+01   6.26000022888E+00  w37_11291999
  -3.06462879181E+01   8.40999984741E+00  w37_01052000
  -3.25852851868E+01   1.15600004196E+01  w37_01282000
  -2.28949604034E+01   1.27799997330E+01  w37_02252000
  -1.53897533417E+01   1.23500003815E+01  w37_04032000
  -1.16212606430E+01   1.22299995422E+01  w37_04252000
  -1.35453252792E+01   1.21300001144E+01  w37_06012000
  -1.59391679764E+01   1.20900001526E+01  w37_06282000
  -2.21301155090E+01   1.20500001907E+01  w37_07312000
  -2.74256153107E+01   1.01300001144E+01  w37_08292000
  -3.05832328796E+01   9.13000011444E+00  w37_10032000
  -3.25135345459E+01   8.78999996185E+00  w37_10312000
  -3.40257415771E+01   8.63000011444E+00  w37_11302000
  -3.50663146973E+01   1.16300001144E+01  w37_12202000
  -1.93834285736E+01   1.17100000381E+01  w37_02022001
  -1.71236228943E+01   1.21999998093E+01  w37_02282001
  -1.91921520233E+01   1.19899997711E+01  w37_04052001
  -2.08905792236E+01   1.19399995804E+01  w37_05032001
  -2.33297004700E+01   1.18699998856E+01  w37_05242001
  -3.14513473511E+01   1.05000000000E+01  w37_07092001
  -3.25188446045E+01   1.01700000763E+01  w37_07232001
  -3.51105003357E+01   7.98999977112E+00  w37_08312001
  -3.64540252686E+01   6.80000019073E+00  w37_09272001
  -3.82725601196E+01   5.42000007629E+00  w37_11082001
  -3.89374275208E+01   4.59000015259E+00  w37_11302001
  -3.04778594971E+01   1.12399997711E+01  w37_12202001
  -2.14932823181E+01   1.19399995804E+01  w37_01302002
  -1.83491210938E+01   1.18999996185E+01  w37_03042002
  -2.13478374481E+01   1.19799995422E+01  w37_03262002
  -2.20647411346E+01   1.18500003815E+01  w37_04262002
  -2.02722892761E+01   1.17899999619E+01  w37_05282002
  -1.84494628906E+01   1.12799997330E+01  w37_06252002
  -2.54469966888E+01   9.28999996185E+00  w37_07292002
  -3.11506080627E+01   7.84000015259E+00  w37_08282002
  -3.38460922241E+01   6.84000015259E+00  w37_10022002
  -3.54707641602E+01   5.48999977112E+00  w37_10282002
  -3.69284896851E+01   6.67999982834E+00  w37_12022002
  -3.79467010498E+01   1.17700004578E+01  w37_12302002
  -3.79583816528E+01   1.16700000763E+01  w37_01302003
  -2.00428142548E+01   1.17399997711E+01  w37_02242003
  -2.00867519379E+01   1.18400001526E+01  w37_03262003
  -1.65446701050E+01   1.14899997711E+01  w37_04292003
  -2.23602695465E+01   1.15299997330E+01  w37_05272003
  -3.08009357452E+01   1.12799997330E+01  w37_06262003
  -3.36740341187E+01   1.10000000000E+01  w37_07292003
  -3.57537765503E+01   9.06000041962E+00  w37_08282003
  -3.69519653320E+01   7.32999992371E+00  w37_09262003
  -3.80222511292E+01   6.09999990463E+00  w37_10252003
  -3.74450912476E+01   5.69000005722E+00  w37_11262003
  -3.53580322266E+01   4.80999994278E+00  w37_12222003
  -3.53511962891E+01   1.11999998093E+01  w37_12262003
  -1.69683246613E+01   1.15799999237E+01  w37_02232004
  -1.43099575043E+01   1.14600000381E+01  w37_04012004
  -1.24294223785E+01   1.11700000763E+01  w37_04302004
  -1.13850212097E+01   1.12700004578E+01  w37_05272004
  -1.56268062592E+01   9.71000003815E+00  w37_06292004
  -2.22846717834E+01   7.96000003815E+00  w37_08032004
  -2.81081371307E+01   6.90999984741E+00  w37_08302004
  -3.08961448669E+01   5.92000007629E+00  w37_09292004
  -3.29465103149E+01   5.09999990463E+00  w37_10272004
  -3.48971481323E+01   4.30000019073E+00  w37_12012004
  -3.59020919800E+01   8.17000007629E+00  w37_12282004
  -2.08628139496E+01   1.15699996948E+01  w37_02072005
  -1.58274412155E+01   1.20900001526E+01  w37_02222005
  -1.72462825775E+01   1.23199996948E+01  w37_03312005
  -1.09094076157E+01   1.15799999237E+01  w37_05022005
  -8.04764461517E+00   1.14200000763E+01  w37_05262005
  -1.10914878845E+01   1.13000001907E+01  w37_06302005
  -1.76511898041E+01   1.11800003052E+01  w37_07282005
  -2.44296989441E+01   1.03999996185E+01  w37_08312005
  -2.81874504089E+01   8.46000003815E+00  w37_09282005
  -3.10535354614E+01   7.07999992371E+00  w37_10282005
  -3.36154022217E+01   6.32999992371E+00  w37_12062005
  -3.48347740173E+01   1.15699996948E+01  w37_01062006
  -3.09351215363E+01   1.13999996185E+01  w37_02012006
  -2.85040454865E+01   1.17399997711E+01  w37_03022006
  -3.00713615417E+01   1.18400001526E+01  w37_03292006
  -2.21053237915E+01   1.19300003052E+01  w37_04262006
  -2.45602664948E+01   1.16400003433E+01  w37_05252006
  -3.22691040039E+01   1.12399997711E+01  w37_07062006
  -3.46158866882E+01   1.10600004196E+01  w37_08102006
  -3.58021049500E+01   1.00600004196E+01  w37_09012006
  -3.68934898376E+01   8.77999973297E+00  w37_10032006
  -3.75486373901E+01   8.02999973297E+00  w37_11012006
  -3.83218803406E+01   7.65999984741E+00  w37_11292006
  -3.89620857239E+01   8.18999958038E+00  w37_12212006
  -4.04293785095E+01   8.76000022888E+00  w37_02052007
  -2.41780185699E+01   1.13299999237E+01  w37_02272007
  -1.76031074524E+01   1.12399997711E+01  w37_03272007
  -1.80657215118E+01   1.12100000381E+01  w37_05022007
  -2.35838050842E+01   1.03100004196E+01  w37_05312007
  -3.17002735138E+01   9.17000007629E+00  w37_06272007
  -3.45870933533E+01   8.00000000000E+00  w37_08022007
  -3.65234794617E+01   6.98999977112E+00  w37_08312007
  -3.78606033325E+01   6.23000001907E+00  w37_10022007
  -3.89367408752E+01   6.13999986649E+00  w37_11022007
  -3.99447212219E+01   6.44000005722E+00  w37_11292007
  -4.07037925720E+01   6.51999998093E+00  w37_12202007
  -4.12168922424E+01   9.85000038147E+00  w37_01102008
  -4.15247077942E+01   1.15900001526E+01  w37_02012008
  -4.14446678162E+01   1.16800003052E+01  w37_02292008
  -3.29803352356E+01   1.13400001526E+01  w37_03212008
  -1.80840339661E+01   1.11999998093E+01  w37_04282008
  -2.30150947571E+01   1.11000003815E+01  w37_05292008
  -3.37907104492E+01   1.01599998474E+01  w37_07022008
  -3.62677993774E+01   9.13000011444E+00  w37_07302008
  -3.82134475708E+01   8.05000019073E+00  w37_09042008
  -3.94589195251E+01   7.32000017166E+00  w37_10022008
  -4.04721145630E+01   6.67999982834E+00  w37_10292008
  -3.32497482300E+01   6.21000003815E+00  w37_12032008
  -3.94039306641E+01   5.90999984741E+00  w37_01082009
  -3.64212493896E+01   5.75000000000E+00  w37_01302009
  -2.91534824371E+01   1.10600004196E+01  w37_02252009
  -1.82762298584E+01   1.14499998093E+01  w37_03302009
  -1.71528148651E+01   1.12799997330E+01  w37_05012009
  -1.67947635651E+01   1.11999998093E+01  w37_06012009
  -1.91768646240E+01   1.11700000763E+01  w37_06242009
  -3.04151611328E+01   9.00000000000E+00  w37_08052009
  -3.30651588440E+01   7.46000003815E+00  w37_09012009
  -3.53565444946E+01   5.86000013351E+00  w37_09302009
  -3.62544631958E+01   7.78000020981E+00  w37_10162009
  -3.72917251587E+01   1.06899995804E+01  w37_11042009
  -3.83355903625E+01   1.08199996948E+01  w37_12032009
   0.00000000000E+00   1.10100002289E+01  w37_01052010
   0.00000000000E+00   1.20200004578E+01  w37_01292010
   0.00000000000E+00   1.17399997711E+01  w37_03042010
   0.00000000000E+00   1.13199996948E+01  w37_03302010
   0.00000000000E+00   1.14099998474E+01  w37_04292010
   0.00000000000E+00   1.11700000763E+01  w37_06042010
   0.00000000000E+00   1.10000000000E+01  w37_06302010
   0.00000000000E+00   1.08900003433E+01  w37_07302010
   0.00000000000E+00   1.07100000381E+01  w37_08312010
   0.00000000000E+00   1.04799995422E+01  w37_10012010
   0.00000000000E+00   1.08100004196E+01  w37_10282010
   0.00000000000E+00   1.08100004196E+01  w37_12012010
   0.00000000000E+00   1.16099996567E+01  w37_01052011
   0.00000000000E+00   1.11899995804E+01  w37_01272011
   0.00000000000E+00   1.17500000000E+01  w37_02282011
   0.00000000000E+00   1.21099996567E+01  w37_04012011
   0.00000000000E+00   1.13000001907E+01  w37_05022011
   0.00000000000E+00   1.10900001526E+01  w37_06032011
   0.00000000000E+00   1.11300001144E+01  w37_06282011
   0.00000000000E+00   1.10000000000E+01  w37_08012011
   0.00000000000E+00   1.08999996185E+01  w37_08292011
   0.00000000000E+00   1.09200000763E+01  w37_10032011
   0.00000000000E+00   1.09300003052E+01  w37_11022011
   0.00000000000E+00   1.09899997711E+01  w37_11302011
