Gage,   Filename,  Threshold, WaterYear, WaterYearType,   +Oct, +Nov, +Dec, +Jan, +Feb, +Mar, +Apr, +May, +Jun, +Jul, +Aug, +Sep,     -Oct, -Nov, -Dec, -Jan, -Feb, -Mar, -Apr, -May, -Jun, -Jul, -Aug, -Sep
10,  HI.gg9,       5.0,       2002,   Below Normal,      0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   30,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2003,   Normal,      0,    2,    5,    1,    0,    0,    0,    0,    0,    0,    0,    0,       31,   28,   26,   30,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2004,   Below Normal,      0,    0,    2,    2,    3,    0,    0,    0,    0,    0,    0,    0,       31,   30,   29,   29,   26,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2005,   Wet,      0,    0,    1,    3,    2,    2,    0,    0,    0,    0,    0,    0,       31,   30,   30,   28,   26,   29,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2006,   Wet,      0,    0,    2,    4,    0,    1,    8,    0,    0,    0,    0,    0,       31,   30,   29,   27,   28,   30,   22,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2007,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2008,   Normal,      0,    0,    0,    5,    1,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   26,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2009,   Normal,      0,    0,    0,    0,    3,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   25,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2010,   Above Normal,      1,    0,    0,    5,    0,    1,    0,    0,    0,    0,    0,    0,       30,   30,   31,   26,   28,   30,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2011,   Wet,      0,    0,    1,    1,    2,    3,    0,    0,    0,    0,    0,    0,       31,   30,   30,   30,   26,   28,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2012,   Dry,      0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   30,   29,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2013,   Dry,      0,    0,    4,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   27,   31,   28,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2014,   Critically Dry,      0,    0,    0,    0,    0,    2,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   29,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2015,   Dry,      0,    0,    2,    0,    1,    0,    0,    0,    0,    0,    0,    0,       31,   30,   29,   31,   27,   31,   30,   31,   30,   31,   31,   30
10,  HI.gg9,       5.0,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
 3,  LA.gg2,       5.0,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 3,  LA.gg2,       5.0,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 3,  LA.gg2,       5.0,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 3,  LA.gg2,       5.0,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 3,  LA.gg2,       5.0,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   27,    8,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    4,   22
 3,  LA.gg2,       5.0,       1997,   Above Normal,     19,   30,   31,   31,   28,   31,   30,   31,   30,   11,    0,    0,       12,    0,    0,    0,    0,    0,    0,    0,    0,   20,   31,   30
 3,  LA.gg2,       5.0,       1998,   Extremely Wet,      0,   23,   31,   31,   28,   31,   30,   31,   30,   31,   31,   20,       31,    7,    0,    0,    0,    0,    0,    0,    0,    0,    0,   10
 3,  LA.gg2,       5.0,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   19,    0,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   12,   30
 3,  LA.gg2,       5.0,       2000,   Above Normal,      0,   16,   31,   31,   29,   31,   30,   31,   30,   31,   25,    0,       31,   14,    0,    0,    0,    0,    0,    0,    0,    0,    6,   30
 3,  LA.gg2,       5.0,       2001,   Normal,     21,   30,   31,   31,   28,   31,   30,   31,   30,   28,    0,    0,       10,    0,    0,    0,    0,    0,    0,    0,    0,    3,   31,   30
 3,  LA.gg2,       5.0,       2002,   Below Normal,      0,   18,   31,   31,   28,   31,   30,   31,   30,   12,    0,    0,       31,   12,    0,    0,    0,    0,    0,    0,    0,   19,   31,   30
 3,  LA.gg2,       5.0,       2003,   Normal,      0,   22,   31,   31,   28,   31,   30,   31,   30,   31,    5,    0,       31,    8,    0,    0,    0,    0,    0,    0,    0,    0,   26,   30
 3,  LA.gg2,       5.0,       2004,   Below Normal,      0,   28,   31,   31,   29,   31,   30,   31,   30,   14,    0,    0,       31,    2,    0,    0,    0,    0,    0,    0,    0,   17,   31,   30
 3,  LA.gg2,       5.0,       2005,   Wet,     13,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,    0,       18,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
 3,  LA.gg2,       5.0,       2006,   Wet,      0,    0,   29,   31,   28,   31,   30,   31,   30,   31,   24,    0,       31,   30,    2,    0,    0,    0,    0,    0,    0,    0,    7,   30
 3,  LA.gg2,       5.0,       2007,   Dry,      0,   16,   31,   31,   28,   31,   30,   31,    4,    0,    0,    0,       31,   14,    0,    0,    0,    0,    0,    0,   26,   31,   31,   30
 3,  LA.gg2,       5.0,       2008,   Normal,     13,    0,   24,   31,   29,   31,   30,   31,   30,   15,    0,    0,       18,   30,    7,    0,    0,    0,    0,    0,    0,   16,   31,   30
 3,  LA.gg2,       5.0,       2009,   Normal,      0,   10,   31,   31,   28,   31,   30,   31,   30,   22,    0,    0,       31,   20,    0,    0,    0,    0,    0,    0,    0,    9,   31,   30
 3,  LA.gg2,       5.0,       2010,   Above Normal,     18,   30,   31,   31,   28,   31,   30,   31,   30,   31,   24,    0,       13,    0,    0,    0,    0,    0,    0,    0,    0,    0,    7,   30
 3,  LA.gg2,       5.0,       2011,   Wet,      0,    9,   31,   31,   28,   31,   30,   31,   30,   31,   26,    0,       31,   21,    0,    0,    0,    0,    0,    0,    0,    0,    5,   30
 3,  LA.gg2,       5.0,       2012,   Dry,     26,   30,   31,   31,   29,   31,   30,   31,   30,   29,    0,    0,        5,    0,    0,    0,    0,    0,    0,    0,    0,    2,   31,   30
 3,  LA.gg2,       5.0,       2013,   Dry,      0,   19,   31,   31,   28,   31,   30,   31,   12,    0,    0,    0,       31,   11,    0,    0,    0,    0,    0,    0,   18,   31,   31,   30
 3,  LA.gg2,       5.0,       2014,   Critically Dry,      0,    0,    0,    0,    1,   31,   30,   31,   12,    0,    0,    0,       31,   30,   31,   31,   27,    0,    0,    0,   18,   31,   31,   30
 3,  LA.gg2,       5.0,       2015,   Dry,      0,   23,   31,   31,   28,   31,   30,   31,   27,    0,    0,    0,       31,    7,    0,    0,    0,    0,    0,    0,    3,   31,   31,   30
 3,  LA.gg2,       5.0,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
 4,  NC.gg3,       5.0,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 4,  NC.gg3,       5.0,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 4,  NC.gg3,       5.0,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 4,  NC.gg3,       5.0,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 4,  NC.gg3,       5.0,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   27,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3
 4,  NC.gg3,       5.0,       1997,   Above Normal,     22,   30,   31,   31,   28,   31,   30,   31,   30,   12,    0,    0,        9,    0,    0,    0,    0,    0,    0,    0,    0,   19,   31,   30
 4,  NC.gg3,       5.0,       1998,   Extremely Wet,      0,   28,   31,   31,   28,   31,   30,   31,   30,   31,   31,   21,       31,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    9
 4,  NC.gg3,       5.0,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   22,    0,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    9,   30
 4,  NC.gg3,       5.0,       2000,   Above Normal,      0,   16,   31,   31,   29,   31,   30,   31,   30,   31,   23,    0,       31,   14,    0,    0,    0,    0,    0,    0,    0,    0,    8,   30
 4,  NC.gg3,       5.0,       2001,   Normal,     20,   30,   31,   31,   28,   31,   30,   31,   30,   31,    5,    0,       11,    0,    0,    0,    0,    0,    0,    0,    0,    0,   26,   30
 4,  NC.gg3,       5.0,       2002,   Below Normal,      0,   18,   31,   31,   28,   31,   30,   31,   30,   11,    0,    0,       31,   12,    0,    0,    0,    0,    0,    0,    0,   20,   31,   30
 4,  NC.gg3,       5.0,       2003,   Normal,      0,   22,   31,   31,   28,   31,   30,   31,   30,   31,    7,    0,       31,    8,    0,    0,    0,    0,    0,    0,    0,    0,   24,   30
 4,  NC.gg3,       5.0,       2004,   Below Normal,      0,   28,   31,   31,   29,   31,   30,   31,   30,   13,    0,    0,       31,    2,    0,    0,    0,    0,    0,    0,    0,   18,   31,   30
 4,  NC.gg3,       5.0,       2005,   Wet,     11,   30,   31,   31,   28,   31,   30,   31,   30,   31,   28,    0,       20,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3,   30
 4,  NC.gg3,       5.0,       2006,   Wet,      0,    0,   29,   31,   28,   31,   30,   31,   30,   31,   22,    0,       31,   30,    2,    0,    0,    0,    0,    0,    0,    0,    9,   30
 4,  NC.gg3,       5.0,       2007,   Dry,      0,   12,   31,   31,   28,   31,   30,   31,    4,    0,    0,    0,       31,   18,    0,    0,    0,    0,    0,    0,   26,   31,   31,   30
 4,  NC.gg3,       5.0,       2008,   Normal,     15,    3,   26,   31,   29,   31,   30,   31,   30,   12,    0,    0,       16,   27,    5,    0,    0,    0,    0,    0,    0,   19,   31,   30
 4,  NC.gg3,       5.0,       2009,   Normal,      0,   15,   31,   31,   28,   31,   30,   31,   30,   20,    0,    0,       31,   15,    0,    0,    0,    0,    0,    0,    0,   11,   31,   30
 4,  NC.gg3,       5.0,       2010,   Above Normal,     17,   30,   31,   31,   28,   31,   30,   31,   30,   31,   22,    0,       14,    0,    0,    0,    0,    0,    0,    0,    0,    0,    9,   30
 4,  NC.gg3,       5.0,       2011,   Wet,      0,   11,   31,   31,   28,   31,   30,   31,   30,   31,   26,    0,       31,   19,    0,    0,    0,    0,    0,    0,    0,    0,    5,   30
 4,  NC.gg3,       5.0,       2012,   Dry,     23,   30,   31,   31,   29,   31,   30,   31,   30,   27,    0,    0,        8,    0,    0,    0,    0,    0,    0,    0,    0,    4,   31,   30
 4,  NC.gg3,       5.0,       2013,   Dry,      0,   19,   31,   31,   28,   31,   30,   31,   10,    0,    0,    0,       31,   11,    0,    0,    0,    0,    0,    0,   20,   31,   31,   30
 4,  NC.gg3,       5.0,       2014,   Critically Dry,      0,    0,    3,    3,    4,   31,   30,   31,   13,    0,    0,    0,       31,   30,   28,   28,   24,    0,    0,    0,   17,   31,   31,   30
 4,  NC.gg3,       5.0,       2015,   Dry,      0,   24,   31,   31,   28,   31,   30,   31,   30,    0,    0,    0,       31,    6,    0,    0,    0,    0,    0,    0,    0,   31,   31,   30
 4,  NC.gg3,       5.0,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
61,  Narrows.gg19,       5.0,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       1997,   Above Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   13,   24,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   18,    6
61,  Narrows.gg19,       5.0,       1998,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       2000,   Above Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       2001,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       2002,   Below Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   14,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   16
61,  Narrows.gg19,       5.0,       2003,   Normal,     20,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,       11,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       2004,   Below Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   28,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2
61,  Narrows.gg19,       5.0,       2005,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       2006,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       2007,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   29,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1
61,  Narrows.gg19,       5.0,       2008,   Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   29,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1
61,  Narrows.gg19,       5.0,       2009,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   28,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2
61,  Narrows.gg19,       5.0,       2010,   Above Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   29,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1
61,  Narrows.gg19,       5.0,       2011,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
61,  Narrows.gg19,       5.0,       2012,   Dry,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   18,   11,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   13,   19
61,  Narrows.gg19,       5.0,       2013,   Dry,     18,   29,   31,   31,   28,   31,   30,   31,   15,    0,    0,    0,       13,    1,    0,    0,    0,    0,    0,    0,   15,   31,   31,   30
61,  Narrows.gg19,       5.0,       2014,   Critically Dry,      0,   13,   31,   31,   27,   31,   30,   31,   21,    0,    0,    0,       31,   17,    0,    0,    1,    0,    0,    0,    9,   31,   31,   30
61,  Narrows.gg19,       5.0,       2015,   Dry,      0,   27,   31,   31,   28,   31,   30,   31,   29,    3,    0,    0,       31,    3,    0,    0,    0,    0,    0,    0,    1,   28,   31,   30
61,  Narrows.gg19,       5.0,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
15,  PI.gg14,       5.0,       1992,   Normal,     30,   23,    3,   26,   28,   31,   30,    5,    0,    0,    0,    0,        0,    7,   28,    5,    1,    0,    0,   26,   30,   31,   31,   30
15,  PI.gg14,       5.0,       1993,   Wet,      0,    0,    7,   31,   28,   31,   30,   19,    0,    0,    0,    0,       31,   30,   24,    0,    0,    0,    0,   12,   30,   31,   31,   30
15,  PI.gg14,       5.0,       1994,   Dry,      0,    2,    5,    5,   20,   31,    9,   13,    0,    0,    0,    0,       31,   28,   26,   26,    8,    0,   21,   18,   30,   31,   31,   30
15,  PI.gg14,       5.0,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   26,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,    0,    4,   31,   31,   30
15,  PI.gg14,       5.0,       1996,   Wet,      0,    0,    6,   14,   29,   31,   30,   25,    0,    0,    0,    0,       31,   30,   25,   17,    0,    0,    0,    6,   30,   31,   31,   30
15,  PI.gg14,       5.0,       1997,   Above Normal,      0,    9,   21,   31,   28,   31,   12,    0,    0,    0,    0,    0,       31,   21,   10,    0,    0,    0,   18,   31,   30,   31,   31,   30
15,  PI.gg14,       5.0,       1998,   Extremely Wet,      0,    8,   31,   31,   28,   31,   30,   31,   26,    0,    0,    0,       31,   22,    0,    0,    0,    0,    0,    0,    4,   31,   31,   30
15,  PI.gg14,       5.0,       1999,   Normal,      0,    0,   11,    4,   28,   31,   30,   18,    0,    0,    0,    0,       31,   30,   20,   27,    0,    0,    0,   13,   30,   31,   31,   30
15,  PI.gg14,       5.0,       2000,   Above Normal,      0,    1,    0,   12,   29,   31,   30,   23,    0,    0,    0,    0,       31,   29,   31,   19,    0,    0,    0,    8,   30,   31,   31,   30
15,  PI.gg14,       5.0,       2001,   Normal,      1,    3,    0,   17,   28,   31,   30,   18,    0,    0,    0,    0,       30,   27,   31,   14,    0,    0,    0,   13,   30,   31,   31,   30
15,  PI.gg14,       5.0,       2002,   Below Normal,      0,    8,   31,   31,   28,   31,    6,    0,    0,    0,    0,    0,       31,   22,    0,    0,    0,    0,   24,   31,   30,   31,   31,   30
15,  PI.gg14,       5.0,       2003,   Normal,      0,    8,   16,   31,   28,   31,   30,   31,    1,    0,    0,    0,       31,   22,   15,    0,    0,    0,    0,    0,   29,   31,   31,   30
15,  PI.gg14,       5.0,       2004,   Below Normal,      0,    0,    6,   31,   29,   31,   27,    0,    0,    0,    0,    0,       31,   30,   25,    0,    0,    0,    3,   31,   30,   31,   31,   30
15,  PI.gg14,       5.0,       2005,   Wet,      5,    0,    7,   31,   28,   31,   30,   31,    5,    0,    0,    0,       26,   30,   24,    0,    0,    0,    0,    0,   25,   31,   31,   30
15,  PI.gg14,       5.0,       2006,   Wet,      0,    0,   11,   31,   28,   31,   30,   31,   13,    0,    0,    0,       31,   30,   20,    0,    0,    0,    0,    0,   17,   31,   31,   30
15,  PI.gg14,       5.0,       2007,   Dry,      0,    0,    5,    0,    5,   15,    3,    0,    0,    0,    0,    0,       31,   30,   26,   31,   23,   16,   27,   31,   30,   31,   31,   30
15,  PI.gg14,       5.0,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    0,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   31,   30,   31,   31,   30
15,  PI.gg14,       5.0,       2009,   Normal,      0,    0,    2,    3,   19,   31,   30,   10,    0,    0,    0,    0,       31,   30,   29,   28,    9,    0,    0,   21,   30,   31,   31,   30
15,  PI.gg14,       5.0,       2010,   Above Normal,      5,    0,    3,   13,   28,   31,   30,   31,    8,    0,    0,    0,       26,   30,   28,   18,    0,    0,    0,    0,   22,   31,   31,   30
15,  PI.gg14,       5.0,       2011,   Wet,      0,    3,   12,   31,   27,   31,   30,   31,   13,    0,    0,    0,       31,   27,   19,    0,    1,    0,    0,    0,   17,   31,   31,   30
15,  PI.gg14,       5.0,       2012,   Dry,      2,    0,    0,    6,    0,   14,   30,   10,    0,    0,    0,    0,       29,   30,   31,   25,   29,   17,    0,   21,   30,   31,   31,   30
15,  PI.gg14,       5.0,       2013,   Dry,      0,    0,   30,   31,   28,   18,    0,    0,    0,    0,    0,    0,       31,   30,    1,    0,    0,   13,   30,   31,   30,   31,   31,   30
15,  PI.gg14,       5.0,       2014,   Critically Dry,      0,    0,    0,    0,    1,    7,    5,    0,    0,    0,    0,    0,       31,   30,   31,   31,   27,   24,   25,   31,   30,   31,   31,   30
15,  PI.gg14,       5.0,       2015,   Dry,      0,    3,   26,   14,   20,   20,    2,    0,    0,    0,    0,    0,       31,   27,    5,   17,    8,   11,   28,   31,   30,   31,   31,   30
15,  PI.gg14,       5.0,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
 5,  PO.gg4,       5.0,       1992,   Normal,     17,    0,    3,    8,   14,    4,    0,    0,    0,    0,    0,    0,       13,   30,   28,   23,   15,   27,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       1993,   Wet,      0,    0,    2,   27,   28,   31,   25,    0,    0,    0,    0,    0,       31,   30,   29,    4,    0,    0,    5,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       1994,   Dry,      0,    0,    0,    0,    6,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   22,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       1995,   Extremely Wet,      0,    0,    0,   26,   27,   24,   30,   26,    2,    0,    0,    0,       31,   30,   31,    5,    1,    7,    0,    5,   28,   31,   31,   30
 5,  PO.gg4,       5.0,       1996,   Wet,      0,    0,    2,    0,   14,    9,    2,    2,    0,    0,    0,    0,       31,   30,   29,   31,   15,   22,   28,   29,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       1997,   Above Normal,      0,    4,    7,   15,   21,    0,    0,    0,    0,    0,    0,    0,       31,   26,   24,   16,    7,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       1998,   Extremely Wet,      0,    2,    7,    9,   28,   31,   30,   31,    8,    0,    0,    0,       31,   28,   24,   22,    0,    0,    0,    0,   22,   31,   31,   30
 5,  PO.gg4,       5.0,       1999,   Normal,      0,    0,    0,    0,    4,    0,    2,    0,    0,    0,    0,    0,       31,   30,   31,   31,   24,   31,   28,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2000,   Above Normal,      0,    0,    0,    5,   12,    7,    2,    0,    0,    0,    0,    0,       31,   30,   31,   26,   17,   24,   28,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2001,   Normal,      0,    0,    0,    3,    6,    6,    0,    0,    0,    0,    0,    0,       31,   30,   31,   28,   22,   25,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2002,   Below Normal,      0,    1,    4,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   29,   27,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2003,   Normal,      0,    5,    8,    3,    0,    3,    0,    0,    0,    0,    0,    0,       31,   25,   23,   28,   28,   28,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2004,   Below Normal,      0,    0,    2,    5,    6,    5,    0,    0,    0,    0,    0,    0,       31,   30,   29,   26,   23,   26,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2005,   Wet,      1,    0,    1,   10,   12,   23,   22,    0,    0,    0,    0,    0,       30,   30,   30,   21,   16,    8,    8,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2006,   Wet,      0,    0,    3,    6,    0,   28,   30,    9,    0,    0,    0,    0,       31,   30,   28,   25,   28,    3,    0,   22,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2007,   Dry,      0,    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   29,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2008,   Normal,      0,    0,    0,   10,    8,    4,    0,    0,    0,    0,    0,    0,       31,   30,   31,   21,   21,   27,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2009,   Normal,      0,    0,    0,    0,    5,    4,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   23,   27,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2010,   Above Normal,      2,    0,    0,    9,    0,   19,   18,    0,    0,    0,    0,    0,       29,   30,   31,   22,   28,   12,   12,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2011,   Wet,      0,    2,    3,    1,    4,   11,    2,    0,    3,    0,    0,    0,       31,   28,   28,   30,   24,   20,   28,   31,   27,   31,   31,   30
 5,  PO.gg4,       5.0,       2012,   Dry,      0,    0,    0,    4,    0,    1,    0,    0,    0,    0,    0,    0,       31,   30,   31,   27,   29,   30,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2013,   Dry,      0,    0,    6,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   25,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2014,   Critically Dry,      0,    0,    0,    0,    1,    4,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   27,   27,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,       5.0,       2015,   Dry,      0,    1,    6,    0,    2,    0,    0,    0,    0,    0,    0,    0,       31,   29,   25,   31,   26,   31,   30,   31,   30,   31,   31,   30
