Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    33  RM_9_0.gg37   1.00  12-Aug-2003     13-Aug-2003   U         2         0.98
    33  RM_9_0.gg37   1.00  14-Aug-2003     16-Aug-2003   O         3         1.08
    33  RM_9_0.gg37   1.00  17-Aug-2003     31-Oct-2003   U        76         0.32
    33  RM_9_0.gg37   1.00  01-Nov-2003     08-Jul-2004   O       251       158.50
    33  RM_9_0.gg37   1.00  09-Jul-2004     12-Jul-2004   U         4         0.94
    33  RM_9_0.gg37   1.00  13-Jul-2004     15-Jul-2004   O         3         1.22
    33  RM_9_0.gg37   1.00  16-Jul-2004     17-Oct-2004   U        94         0.19
    33  RM_9_0.gg37   1.00  18-Oct-2004     23-Jul-2005   O       279       248.23
    33  RM_9_0.gg37   1.00  24-Jul-2005     25-Jul-2005   U         2         0.75
    33  RM_9_0.gg37   1.00  26-Jul-2005     02-Aug-2005   O         8         1.74
    33  RM_9_0.gg37   1.00  03-Aug-2005     07-Aug-2005   U         5         0.89
    33  RM_9_0.gg37   1.00  08-Aug-2005     11-Aug-2005   O         4         1.04
    33  RM_9_0.gg37   1.00  12-Aug-2005     13-Aug-2005   U         2         0.64
    33  RM_9_0.gg37   1.00  14-Aug-2005     22-Aug-2005   O         9         1.23
    33  RM_9_0.gg37   1.00  23-Aug-2005     10-Sep-2005   U        19         0.81
    33  RM_9_0.gg37   1.00  11-Sep-2005     19-Sep-2005   O         9         1.39
    33  RM_9_0.gg37   1.00  20-Sep-2005     21-Sep-2005   U         2         0.92
    33  RM_9_0.gg37   1.00  22-Sep-2005     28-Sep-2005   O         7         1.37
    33  RM_9_0.gg37   1.00  29-Sep-2005     02-Oct-2005   U         4         0.61
    33  RM_9_0.gg37   1.00  03-Oct-2005     05-Oct-2005   O         3         1.03
    33  RM_9_0.gg37   1.00  06-Oct-2005     08-Oct-2005   U         3         0.73
    33  RM_9_0.gg37   1.00  09-Oct-2005     10-Oct-2005   O         2         1.01
    33  RM_9_0.gg37   1.00  11-Oct-2005     22-Oct-2005   U        12         0.84
    33  RM_9_0.gg37   1.00  23-Oct-2005     08-Nov-2005   O        17         1.40
    33  RM_9_0.gg37   1.00  10-Nov-2005     22-Jul-2006   O       255       256.88
    33  RM_9_0.gg37   1.00  23-Jul-2006     26-Jul-2006   U         4         0.41
    33  RM_9_0.gg37   1.00  27-Jul-2006     10-Aug-2006   O        15         2.34
    33  RM_9_0.gg37   1.00  11-Aug-2006     16-Aug-2006   U         6         0.68
    33  RM_9_0.gg37   1.00  17-Aug-2006     20-Aug-2006   O         4         1.25
    33  RM_9_0.gg37   1.00  21-Aug-2006     31-Aug-2006   U        11         0.91
    33  RM_9_0.gg37   1.00  02-Sep-2006     10-Sep-2006   U         9         0.85
    33  RM_9_0.gg37   1.00  12-Sep-2006     29-Sep-2006   U        18         0.75
    33  RM_9_0.gg37   1.00  30-Sep-2006     02-Jul-2007   O       276        30.99
    33  RM_9_0.gg37   1.00  03-Jul-2007     22-Sep-2007   U        82         0.15
    33  RM_9_0.gg37   1.00  23-Sep-2007     19-Jun-2008   O       271       174.52
    33  RM_9_0.gg37   1.00  20-Jun-2008     23-Jun-2008   U         4         0.42
    33  RM_9_0.gg37   1.00  24-Jun-2008     03-Jul-2008   O        10         1.86
    33  RM_9_0.gg37   1.00  04-Jul-2008     03-Nov-2008   U       123         0.36
    33  RM_9_0.gg37   1.00  04-Nov-2008     13-Jul-2009   O       252       104.52
    33  RM_9_0.gg37   1.00  14-Jul-2009     22-Jul-2009   U         9         0.66
    33  RM_9_0.gg37   1.00  23-Jul-2009     30-Jul-2009   O         8         1.33
    33  RM_9_0.gg37   1.00  31-Jul-2009     13-Oct-2009   U        75         0.22
    33  RM_9_0.gg37   1.00  14-Oct-2009     23-Aug-2010   O       314       169.15
    33  RM_9_0.gg37   1.00  24-Aug-2010     28-Aug-2010   U         5         0.33
    33  RM_9_0.gg37   1.00  29-Aug-2010     31-Aug-2010   O         3         1.15
    33  RM_9_0.gg37   1.00  01-Sep-2010     18-Oct-2010   U        48         0.57
    33  RM_9_0.gg37   1.00  19-Oct-2010     24-Aug-2011   O       310       168.09
    33  RM_9_0.gg37   1.00  25-Aug-2011     30-Aug-2011   U         6         0.83
    33  RM_9_0.gg37   1.00  31-Aug-2011     02-Sep-2011   O         3         1.21
    33  RM_9_0.gg37   1.00  03-Sep-2011     04-Oct-2011   U        32         0.63
    33  RM_9_0.gg37   1.00  05-Oct-2011     21-Jul-2012   O       291        43.89
    33  RM_9_0.gg37   1.00  22-Jul-2012     27-Jul-2012   U         6         0.83
    33  RM_9_0.gg37   1.00  28-Jul-2012     01-Aug-2012   O         5         1.26
    33  RM_9_0.gg37   1.00  02-Aug-2012     22-Oct-2012   U        82         0.36
    33  RM_9_0.gg37   1.00  23-Oct-2012     06-Nov-2012   O        15         3.19
    33  RM_9_0.gg37   1.00  07-Nov-2012     08-Nov-2012   U         2         0.71
    33  RM_9_0.gg37   1.00  09-Nov-2012     07-Jun-2013   O       211        95.47
    33  RM_9_0.gg37   1.00  08-Jun-2013     13-Jun-2013   U         6         0.68
    33  RM_9_0.gg37   1.00  15-Jun-2013     19-Jun-2013   U         5         0.66
    33  RM_9_0.gg37   1.00  21-Jun-2013     29-Oct-2013   U       131         0.07
    33  RM_9_0.gg37   1.00  30-Oct-2013     02-Nov-2013   O         4         1.64
    33  RM_9_0.gg37   1.00  03-Nov-2013     04-Nov-2013   U         2         0.93
    33  RM_9_0.gg37   1.00  05-Nov-2013     10-Nov-2013   O         6         1.12
    33  RM_9_0.gg37   1.00  11-Nov-2013     20-Nov-2013   U        10         0.73
    33  RM_9_0.gg37   1.00  21-Nov-2013     17-Apr-2014   O       148        59.71
    33  RM_9_0.gg37   1.00  18-Apr-2014     21-Apr-2014   U         4         0.51
    33  RM_9_0.gg37   1.00  22-Apr-2014     13-May-2014   O        22         6.38
    33  RM_9_0.gg37   1.00  14-May-2014     20-May-2014   U         7         0.00
    33  RM_9_0.gg37   1.00  21-May-2014     24-May-2014   O         4         2.21
    33  RM_9_0.gg37   1.00  25-May-2014     30-Sep-2014   U       129         0.01
    33  RM_9_0.gg37   1.00  01-Oct-2014     01-Oct-2015   O       366       1479.98
    34  RM_9_5.gg38   1.00  02-Oct-1991     06-Oct-1991   U         5         0.00
    34  RM_9_5.gg38   1.00  07-Oct-1991     26-Jun-1992   O       264       160.82
    34  RM_9_5.gg38   1.00  27-Jun-1992     02-Jul-1992   U         6         0.89
    34  RM_9_5.gg38   1.00  03-Jul-1992     05-Jul-1992   O         3         1.11
    34  RM_9_5.gg38   1.00  06-Jul-1992     30-Oct-1992   U       117         0.19
    34  RM_9_5.gg38   1.00  31-Oct-1992     31-Jul-1993   O       274       272.35
    34  RM_9_5.gg38   1.00  01-Aug-1993     06-Aug-1993   U         6         0.47
    34  RM_9_5.gg38   1.00  07-Aug-1993     14-Aug-1993   O         8         1.30
    34  RM_9_5.gg38   1.00  15-Aug-1993     17-Oct-1993   U        64         0.62
    34  RM_9_5.gg38   1.00  18-Oct-1993     19-Oct-1993   O         2         1.05
    34  RM_9_5.gg38   1.00  20-Oct-1993     11-Nov-1993   U        23         0.55
    34  RM_9_5.gg38   1.00  12-Nov-1993     10-Aug-1994   O       272        64.21
    34  RM_9_5.gg38   1.00  11-Aug-1994     24-Sep-1994   U        45         0.63
    34  RM_9_5.gg38   1.00  25-Sep-1994     02-Oct-1995   O       373       230.60
    34  RM_9_5.gg38   1.00  03-Oct-1995     07-Oct-1995   U         5         0.70
    34  RM_9_5.gg38   1.00  08-Oct-1995     02-Aug-1996   O       300       154.48
    34  RM_9_5.gg38   1.00  04-Aug-1996     08-Aug-1996   O         5         1.06
    34  RM_9_5.gg38   1.00  09-Aug-1996     20-Oct-1996   U        73         0.70
    34  RM_9_5.gg38   1.00  21-Oct-1996     24-Jun-1997   O       247       211.88
    34  RM_9_5.gg38   1.00  25-Jun-1997     11-Oct-1997   U       109         0.18
    34  RM_9_5.gg38   1.00  12-Oct-1997     01-Nov-1997   O        21         1.73
    34  RM_9_5.gg38   1.00  02-Nov-1997     08-Nov-1997   U         7         0.62
    34  RM_9_5.gg38   1.00  09-Nov-1997     06-Sep-1998   O       302       421.05
    34  RM_9_5.gg38   1.00  07-Sep-1998     09-Sep-1998   U         3         0.76
    34  RM_9_5.gg38   1.00  10-Sep-1998     02-Aug-1999   O       327        72.48
    34  RM_9_5.gg38   1.00  03-Aug-1999     05-Aug-1999   U         3         0.97
    34  RM_9_5.gg38   1.00  06-Aug-1999     21-Aug-1999   O        16         1.15
    34  RM_9_5.gg38   1.00  22-Aug-1999     09-Sep-1999   U        19         0.85
    34  RM_9_5.gg38   1.00  12-Sep-1999     14-Sep-1999   O         3         1.01
    34  RM_9_5.gg38   1.00  16-Sep-1999     22-Sep-1999   O         7         1.05
    34  RM_9_5.gg38   1.00  24-Sep-1999     26-Sep-1999   O         3         1.04
    34  RM_9_5.gg38   1.00  27-Sep-1999     03-Oct-1999   U         7         0.93
    34  RM_9_5.gg38   1.00  04-Oct-1999     07-Oct-1999   O         4         1.05
    34  RM_9_5.gg38   1.00  08-Oct-1999     19-Oct-1999   U        12         0.86
    34  RM_9_5.gg38   1.00  21-Oct-1999     23-Oct-1999   U         3         0.95
    34  RM_9_5.gg38   1.00  24-Oct-1999     01-Nov-1999   O         9         1.20
    34  RM_9_5.gg38   1.00  02-Nov-1999     03-Nov-1999   U         2         0.94
    34  RM_9_5.gg38   1.00  04-Nov-1999     02-Aug-2000   O       273       125.69
    34  RM_9_5.gg38   1.00  03-Aug-2000     21-Aug-2000   U        19         0.89
    34  RM_9_5.gg38   1.00  22-Aug-2000     23-Aug-2000   O         2         1.03
    34  RM_9_5.gg38   1.00  24-Aug-2000     02-Sep-2000   U        10         0.94
    34  RM_9_5.gg38   1.00  03-Sep-2000     08-Sep-2000   O         6         1.34
    34  RM_9_5.gg38   1.00  10-Sep-2000     13-Sep-2000   O         4         1.05
    34  RM_9_5.gg38   1.00  14-Sep-2000     07-Oct-2000   U        24         0.79
    34  RM_9_5.gg38   1.00  08-Oct-2000     04-Aug-2001   O       301       126.87
    34  RM_9_5.gg38   1.00  05-Aug-2001     20-Aug-2001   U        16         0.81
    34  RM_9_5.gg38   1.00  22-Aug-2001     26-Sep-2001   U        36         0.76
    34  RM_9_5.gg38   1.00  27-Sep-2001     29-Sep-2001   O         3         1.18
    34  RM_9_5.gg38   1.00  30-Sep-2001     18-Oct-2001   U        19         0.82
    34  RM_9_5.gg38   1.00  19-Oct-2001     07-Jul-2002   O       262        87.78
    34  RM_9_5.gg38   1.00  08-Jul-2002     22-Sep-2002   U        77         0.37
    34  RM_9_5.gg38   1.00  24-Sep-2002     07-Nov-2002   U        45         0.56
    34  RM_9_5.gg38   1.00  08-Nov-2002     18-Aug-2003   O       284       180.55
    34  RM_9_5.gg38   1.00  19-Aug-2003     30-Oct-2003   U        73         0.60
    34  RM_9_5.gg38   1.00  31-Oct-2003     17-Jul-2004   O       261       151.16
    34  RM_9_5.gg38   1.00  18-Jul-2004     17-Oct-2004   U        92         0.43
    34  RM_9_5.gg38   1.00  18-Oct-2004     11-Aug-2005   O       298       231.30
    34  RM_9_5.gg38   1.00  13-Aug-2005     28-Aug-2005   O        16         1.51
    34  RM_9_5.gg38   1.00  29-Aug-2005     03-Sep-2005   U         6         0.92
    34  RM_9_5.gg38   1.00  04-Sep-2005     29-Sep-2005   O        26         1.63
    34  RM_9_5.gg38   1.00  30-Sep-2005     01-Oct-2005   U         2         0.93
    34  RM_9_5.gg38   1.00  02-Oct-2005     22-Jul-2006   O       294       220.80
    34  RM_9_5.gg38   1.00  23-Jul-2006     25-Jul-2006   U         3         0.50
    34  RM_9_5.gg38   1.00  26-Jul-2006     10-Aug-2006   O        16         2.77
    34  RM_9_5.gg38   1.00  11-Aug-2006     12-Aug-2006   U         2         0.82
    34  RM_9_5.gg38   1.00  13-Aug-2006     11-Sep-2006   O        30         1.36
    34  RM_9_5.gg38   1.00  12-Sep-2006     14-Sep-2006   U         3         0.76
    34  RM_9_5.gg38   1.00  15-Sep-2006     02-Jul-2007   O       291        30.09
    34  RM_9_5.gg38   1.00  03-Jul-2007     22-Sep-2007   U        82         0.38
    34  RM_9_5.gg38   1.00  23-Sep-2007     20-Jun-2008   O       272       170.73
    34  RM_9_5.gg38   1.00  21-Jun-2008     22-Jun-2008   U         2         0.04
    34  RM_9_5.gg38   1.00  23-Jun-2008     09-Jul-2008   O        17         1.91
    34  RM_9_5.gg38   1.00  10-Jul-2008     13-Jul-2008   U         4         0.55
    34  RM_9_5.gg38   1.00  14-Jul-2008     22-Jul-2008   O         9         1.14
    34  RM_9_5.gg38   1.00  23-Jul-2008     24-Jul-2008   U         2         0.76
    34  RM_9_5.gg38   1.00  25-Jul-2008     26-Jul-2008   O         2         1.09
    34  RM_9_5.gg38   1.00  27-Jul-2008     10-Oct-2008   U        76         0.49
    34  RM_9_5.gg38   1.00  11-Oct-2008     14-Oct-2008   O         4         1.05
    34  RM_9_5.gg38   1.00  15-Oct-2008     03-Nov-2008   U        20         0.77
    34  RM_9_5.gg38   1.00  04-Nov-2008     13-Jul-2009   O       252       104.24
    34  RM_9_5.gg38   1.00  14-Jul-2009     16-Jul-2009   U         3         0.78
    34  RM_9_5.gg38   1.00  17-Jul-2009     02-Aug-2009   O        17         1.43
    34  RM_9_5.gg38   1.00  03-Aug-2009     13-Oct-2009   U        72         0.45
    34  RM_9_5.gg38   1.00  14-Oct-2009     23-Aug-2010   O       314       167.93
    34  RM_9_5.gg38   1.00  24-Aug-2010     27-Aug-2010   U         4         0.45
    34  RM_9_5.gg38   1.00  28-Aug-2010     01-Sep-2010   O         5         1.48
    34  RM_9_5.gg38   1.00  02-Sep-2010     04-Sep-2010   U         3         0.77
    34  RM_9_5.gg38   1.00  05-Sep-2010     07-Sep-2010   O         3         1.06
    34  RM_9_5.gg38   1.00  09-Sep-2010     24-Sep-2010   O        16         1.13
    34  RM_9_5.gg38   1.00  25-Sep-2010     04-Oct-2010   U        10         0.57
    34  RM_9_5.gg38   1.00  05-Oct-2010     10-Oct-2010   O         6         1.13
    34  RM_9_5.gg38   1.00  11-Oct-2010     17-Oct-2010   U         7         0.69
    34  RM_9_5.gg38   1.00  18-Oct-2010     06-Sep-2011   O       324       159.93
    34  RM_9_5.gg38   1.00  07-Sep-2011     09-Sep-2011   U         3         0.71
    34  RM_9_5.gg38   1.00  10-Sep-2011     11-Sep-2011   O         2         1.04
    34  RM_9_5.gg38   1.00  12-Sep-2011     13-Sep-2011   U         2         0.97
    34  RM_9_5.gg38   1.00  14-Sep-2011     19-Sep-2011   O         6         1.16
    34  RM_9_5.gg38   1.00  20-Sep-2011     24-Sep-2011   U         5         0.83
    34  RM_9_5.gg38   1.00  26-Sep-2011     01-Oct-2011   U         6         0.86
    34  RM_9_5.gg38   1.00  02-Oct-2011     05-Aug-2012   O       309        41.87
    34  RM_9_5.gg38   1.00  06-Aug-2012     21-Aug-2012   U        16         0.59
    34  RM_9_5.gg38   1.00  23-Aug-2012     11-Oct-2012   U        50         0.63
    34  RM_9_5.gg38   1.00  12-Oct-2012     13-Oct-2012   O         2         1.18
    34  RM_9_5.gg38   1.00  14-Oct-2012     22-Oct-2012   U         9         0.67
    34  RM_9_5.gg38   1.00  23-Oct-2012     09-Jun-2013   O       230        87.63
    34  RM_9_5.gg38   1.00  10-Jun-2013     12-Jun-2013   U         3         0.96
    34  RM_9_5.gg38   1.00  13-Jun-2013     14-Jun-2013   O         2         1.60
    34  RM_9_5.gg38   1.00  15-Jun-2013     16-Jun-2013   U         2         0.86
    34  RM_9_5.gg38   1.00  17-Jun-2013     22-Jun-2013   O         6         1.20
    34  RM_9_5.gg38   1.00  23-Jun-2013     28-Oct-2013   U       128         0.19
    34  RM_9_5.gg38   1.00  29-Oct-2013     13-Nov-2013   O        16         1.60
    34  RM_9_5.gg38   1.00  14-Nov-2013     16-Nov-2013   U         3         0.94
    34  RM_9_5.gg38   1.00  17-Nov-2013     17-Apr-2014   O       152        58.08
    34  RM_9_5.gg38   1.00  18-Apr-2014     21-Apr-2014   U         4         0.83
    34  RM_9_5.gg38   1.00  22-Apr-2014     13-May-2014   O        22         7.21
    34  RM_9_5.gg38   1.00  14-May-2014     20-May-2014   U         7         0.00
    34  RM_9_5.gg38   1.00  21-May-2014     24-May-2014   O         4         2.75
    34  RM_9_5.gg38   1.00  25-May-2014     30-Sep-2014   U       129         0.03
    34  RM_9_5.gg38   1.00  01-Oct-2014     01-Oct-2015   O       366       1381.33
    11  RR.gg10   1.00  03-Oct-1991     27-Sep-1993   O       726       139.02
    11  RR.gg10   1.00  29-Sep-1993     08-Oct-1996   O      1106       115.90
    11  RR.gg10   1.00  10-Oct-1996     04-Aug-1997   O       299       147.00
    11  RR.gg10   1.00  05-Aug-1997     11-Aug-1997   U         7         0.90
    11  RR.gg10   1.00  12-Aug-1997     08-Aug-2002   O      1823       116.64
    11  RR.gg10   1.00  09-Aug-2002     10-Aug-2002   U         2         0.62
    11  RR.gg10   1.00  11-Aug-2002     05-Sep-2004   O       757        98.58
    11  RR.gg10   1.00  06-Sep-2004     09-Sep-2004   U         4         0.70
    11  RR.gg10   1.00  10-Sep-2004     01-Nov-2005   O       418       144.98
    11  RR.gg10   1.00  02-Nov-2005     09-Nov-2005   U         8         0.26
    11  RR.gg10   1.00  10-Nov-2005     30-Aug-2007   O       659        94.73
    11  RR.gg10   1.00  31-Aug-2007     03-Sep-2007   U         4         0.84
    11  RR.gg10   1.00  04-Sep-2007     06-Sep-2008   O       369       100.64
    11  RR.gg10   1.00  08-Sep-2008     27-Aug-2009   O       354        64.86
    11  RR.gg10   1.00  28-Aug-2009     30-Aug-2009   U         3         0.69
    11  RR.gg10   1.00  31-Aug-2009     17-Oct-2010   O       413       113.91
    11  RR.gg10   1.00  19-Oct-2010     02-Oct-2012   O       715        76.53
    11  RR.gg10   1.00  04-Oct-2012     27-Jun-2013   O       267        66.51
    11  RR.gg10   1.00  28-Jun-2013     09-Jul-2013   U        12         0.31
    11  RR.gg10   1.00  11-Jul-2013     19-Jul-2013   U         9         0.44
    11  RR.gg10   1.00  21-Jul-2013     22-Sep-2013   U        64         0.39
    11  RR.gg10   1.00  23-Sep-2013     05-Oct-2013   O        13         2.07
    11  RR.gg10   1.00  06-Oct-2013     07-Oct-2013   U         2         0.93
    11  RR.gg10   1.00  08-Oct-2013     19-Jun-2014   O       255        28.61
    11  RR.gg10   1.00  20-Jun-2014     25-Jun-2014   U         6         0.84
    11  RR.gg10   1.00  27-Jun-2014     25-Sep-2014   U        91         0.07
    11  RR.gg10   1.00  26-Sep-2014     01-Oct-2015   O       371       559.83
    13  SH.gg12   1.00  03-Oct-1991     01-Nov-2005   O      5144       111.15
    13  SH.gg12   1.00  02-Nov-2005     09-Nov-2005   U         8         0.57
    13  SH.gg12   1.00  10-Nov-2005     17-Oct-2010   O      1803        86.49
    13  SH.gg12   1.00  19-Oct-2010     30-Jun-2013   O       986        66.56
    13  SH.gg12   1.00  01-Jul-2013     05-Jul-2013   U         5         0.80
    13  SH.gg12   1.00  06-Jul-2013     26-Jul-2013   O        21         1.59
    13  SH.gg12   1.00  27-Jul-2013     28-Jul-2013   U         2         0.97
    13  SH.gg12   1.00  29-Jul-2013     30-Jun-2014   O       337        18.99
    13  SH.gg12   1.00  02-Jul-2014     06-Jul-2014   O         5         1.43
    13  SH.gg12   1.00  07-Jul-2014     08-Jul-2014   U         2         0.94
